,Unnamed: 0_daily,TICKER,Date,Daily_Return,month_key,SP500_Return,VIX_Close,public_date,de_ratio,ptb,debt_assets,inv_turn,at_turn,rect_turn,cash_ratio,pe_inc,gpm,roe,roa,cfm,cash_debt,permno,Unnamed: 0_monthly,PERMNO,tentativeSICCD,starting_date,end_date,correct_siccd,start_of_month,end_of_month
8329,2964518,LH,2017-05-03,-0.0033317257533619,2017-05,-0.0012713605313821041,10.680000305175781,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8330,2964519,LH,2017-05-04,0.0021337478799583,2017-05,0.0005821026438950216,10.460000038146973,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8331,2964520,LH,2017-05-05,0.0105038958105303,2017-05,0.0040886954080285864,10.569999694824219,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8332,2964521,LH,2017-05-08,-0.0013344624442849,2017-05,3.744597299082386e-05,9.770000457763672,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8333,2964522,LH,2017-05-09,-0.0011252693257839,2017-05,-0.0010252486299153762,9.960000038146973,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8334,2964523,LH,2017-05-10,-0.002323416093816,2017-05,0.0011306013658478609,10.210000038146973,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8335,2964524,LH,2017-05-11,-0.0040225990031901,2017-05,-0.002162809124616749,10.600000381469727,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8336,2964525,LH,2017-05-12,-0.0128250732746716,2017-05,-0.0014784413679722608,10.399999618530273,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8337,2964526,LH,2017-05-15,0.008685053169593,2017-05,0.004776513648450997,10.420000076293945,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8338,2964527,LH,2017-05-16,-0.0170070133668647,2017-05,-0.0006868970151433507,10.649999618530273,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8339,2964528,LH,2017-05-17,-0.0045605885969277,2017-05,-0.018178214414433458,15.59000015258789,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8340,2964529,LH,2017-05-18,0.0054541093526547,2017-05,0.003686818283279214,14.65999984741211,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8341,2964530,LH,2017-05-19,0.0078836817954643,2017-05,0.006767499942466504,12.039999961853027,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8342,2964531,LH,2017-05-22,0.006817393897835,2017-05,0.005160131149745784,10.930000305175781,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8343,2964532,LH,2017-05-23,-0.0042765574228619,2017-05,0.001837871992654172,10.720000267028809,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8344,2964533,LH,2017-05-24,0.0070150503862083,2017-05,0.002489126548973042,10.020000457763672,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8345,2964534,LH,2017-05-25,0.007961306071587,2017-05,0.00444194837709877,9.989999771118164,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8346,2964535,LH,2017-05-26,-0.0119887054605513,2017-05,0.00031054999597146526,9.8100004196167,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8347,2964536,LH,2017-05-30,-0.0112776840978163,2017-05,-0.0012046245861250249,10.380000114440918,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8348,2964537,LH,2017-05-31,0.0034652479565031,2017-05,-0.000459968801852062,10.40999984741211,2017-05-31,1.605,2.516,0.615,31.508,0.676,6.176,0.297,19.386,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-05-01,2017-05-31
8349,2964538,LH,2017-06-01,0.0220863452620865,2017-06,0.007571112611303388,9.890000343322754,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8350,2964539,LH,2017-06-02,-0.0034490440727786,2017-06,0.0037077313104922904,9.75,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8351,2964540,LH,2017-06-05,-0.0117248208556339,2017-06,-0.001217665183814387,10.069999694824219,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8352,2964541,LH,2017-06-06,-0.0045025709800252,2017-06,-0.0027790399654609166,10.449999809265137,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8353,2964542,LH,2017-06-07,0.0084715548708411,2017-06,0.0015682572275503848,10.390000343322754,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8354,2964543,LH,2017-06-08,-0.0042713817862863,2017-06,0.00026720472849017796,10.15999984741211,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8355,2964544,LH,2017-06-09,0.0052905914177332,2017-06,-0.0008299892344156845,10.699999809265137,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8356,2964545,LH,2017-06-12,0.0007823354256664,2017-06,-0.000978763178264619,11.460000038146973,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8357,2964546,LH,2017-06-13,0.0065377786812097,2017-06,0.004511505177332342,10.420000076293945,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8358,2964547,LH,2017-06-14,-0.0037418464520015,2017-06,-0.0009958307964025304,10.640000343322754,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8359,2964548,LH,2017-06-15,-0.0050315094748694,2017-06,-0.0022395981461527104,10.899999618530273,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8360,2964549,LH,2017-06-16,0.002635278204871,2017-06,0.0002836393681004967,10.380000114440918,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8361,2964550,LH,2017-06-19,0.0079562793874274,2017-06,0.008347228657875183,10.369999885559082,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8362,2964551,LH,2017-06-20,0.0180421251213502,2017-06,-0.0066966373620162,10.859999656677246,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8363,2964552,LH,2017-06-21,0.0121841179926058,2017-06,-0.0005826443900691647,10.75,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8364,2964553,LH,2017-06-22,0.0282471113096864,2017-06,-0.00045578207221763645,10.479999542236328,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8365,2964554,LH,2017-06-23,0.0085140251572921,2017-06,0.0015609155178168965,10.020000457763672,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8366,2964555,LH,2017-06-26,0.0044848218330286,2017-06,0.000315801794623205,9.899999618530273,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8367,2964556,LH,2017-06-27,-0.0131318823313184,2017-06,-0.00807282488613359,11.0600004196167,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8368,2964557,LH,2017-06-28,0.0177644201567148,2017-06,0.008808066374833778,10.029999732971191,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8369,2964558,LH,2017-06-29,-0.0060142264007099,2017-06,-0.008600023246820632,11.4399995803833,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8370,2964559,LH,2017-06-30,0.0137454748579597,2017-06,0.0015332318107057485,11.180000305175781,2017-06-30,1.605,2.791,0.615,31.508,0.676,6.176,0.297,21.498,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-06-01,2017-06-30
8371,2964560,LH,2017-07-03,-0.0164785129331229,2017-07,0.002310833849555216,11.220000267028809,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8372,2964561,LH,2017-07-05,0.0114115901397056,2017-07,0.001453279024245635,11.069999694824219,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8373,2964562,LH,2017-07-06,-0.0152612440297802,2017-07,-0.009368823820586791,12.539999961853027,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8374,2964563,LH,2017-07-07,0.0030465469174576,2017-07,0.006403125486305727,11.1899995803833,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8375,2964564,LH,2017-07-10,0.0004621790151493,2017-07,0.0009277662125786179,11.109999656677246,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8376,2964565,LH,2017-07-11,-0.0003299753602767,2017-07,-0.0007826806116978391,10.890000343322754,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8377,2964566,LH,2017-07-12,0.0064700036643459,2017-07,0.007305607635895495,10.300000190734863,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8378,2964567,LH,2017-07-13,-0.0001967774173622,2017-07,0.0018745843139260643,9.899999618530273,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8379,2964568,LH,2017-07-14,0.0057735066822519,2017-07,0.004673503078699293,9.510000228881836,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8380,2964569,LH,2017-07-17,0.0024788096245242,2017-07,-5.291283677333336e-05,9.819999694824219,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8381,2964570,LH,2017-07-18,-0.0024076128273802,2017-07,0.0005978573436131729,9.890000343322754,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8382,2964571,LH,2017-07-19,0.0110886332993578,2017-07,0.005372639356088893,9.789999961853027,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8383,2964572,LH,2017-07-20,0.0071608660321313,2017-07,-0.00015365928181010347,9.579999923706055,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8384,2964573,LH,2017-07-21,0.0027542875189479,2017-07,-0.00036787164783502746,9.359999656677246,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8385,2964574,LH,2017-07-24,0.0085595398848805,2017-07,-0.0010637348279797232,9.430000305175781,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8386,2964575,LH,2017-07-25,-0.0060801474804172,2017-07,0.002923171678338221,9.430000305175781,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8387,2964576,LH,2017-07-26,0.027018391751401,2017-07,0.0002826639480466575,9.600000381469727,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8388,2964577,LH,2017-07-27,-0.0066389993937796,2017-07,-0.0009726882691745153,10.109999656677246,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8389,2964578,LH,2017-07-28,-0.0001873748823359,2017-07,-0.001341115577770502,10.289999961853027,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8390,2964579,LH,2017-07-31,-0.0072468528102511,2017-07,-0.0007281456077897763,10.260000228881836,2017-07-31,1.605,2.863,0.615,31.508,0.676,6.176,0.297,22.163,0.355,0.132,0.134,0.131,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-07-01,2017-07-31
8391,2964580,LH,2017-08-01,0.0097539793998333,2017-08,0.0024491149692504877,10.09000015258789,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8392,2964581,LH,2017-08-02,-0.0038015187479162,2017-08,0.0004926487188865458,10.279999732971191,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8393,2964582,LH,2017-08-03,0.0044415851661232,2017-08,-0.002183654185644257,10.4399995803833,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8394,2964583,LH,2017-08-04,-0.0118957990087074,2017-08,0.0018891035295691694,10.029999732971191,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8395,2964584,LH,2017-08-07,-0.0027733939129528,2017-08,0.001647199789928111,9.930000305175781,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8396,2964585,LH,2017-08-08,-0.0049301697740492,2017-08,-0.0024144327873969473,10.960000038146973,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8397,2964586,LH,2017-08-09,0.0020325625179946,2017-08,-0.00036360867105078576,11.109999656677246,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8398,2964587,LH,2017-08-10,-0.0085578172837104,2017-08,-0.014474441722801767,16.040000915527344,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8399,2964588,LH,2017-08-11,-0.0012147818866333,2017-08,0.0012755699762128092,15.510000228881836,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8400,2964589,LH,2017-08-14,0.0018563958904371,2017-08,0.010043754544535322,12.329999923706055,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8401,2964590,LH,2017-08-15,0.0016613844499682,2017-08,-0.0004988078808476626,12.039999961853027,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8402,2964591,LH,2017-08-16,-0.0020413631823829,2017-08,0.0014201029158569245,11.739999771118164,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8403,2964592,LH,2017-08-17,-0.0120173279860417,2017-08,-0.015436952160958639,15.550000190734863,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8404,2964593,LH,2017-08-18,-0.004205536594615,2017-08,-0.0018353673110713675,14.260000228881836,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8405,2964594,LH,2017-08-21,-0.0011044944534668,2017-08,0.001162651069903653,13.1899995803833,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8406,2964595,LH,2017-08-22,0.0107974508117669,2017-08,0.00994077978775465,11.350000381469727,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8407,2964596,LH,2017-08-23,-0.0111968897503073,2017-08,-0.0034535927149730306,12.25,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8408,2964597,LH,2017-08-24,0.004945888701842,2017-08,-0.0020744620703185834,12.229999542236328,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8409,2964598,LH,2017-08-25,0.0022665640850694,2017-08,0.0016728693563305974,11.279999732971191,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8410,2964599,LH,2017-08-28,-0.010014777500329,2017-08,0.00048707205438569545,11.319999694824219,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8411,2964600,LH,2017-08-29,-0.0022190524600786,2017-08,0.000842821736810162,11.699999809265137,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8412,2964601,LH,2017-08-30,0.0062793987391478,2017-08,0.004615148933961866,11.220000267028809,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8413,2964602,LH,2017-08-31,0.0196957546456402,2017-08,0.005720976220730423,10.59000015258789,2017-08-31,1.571,2.717,0.61,31.464,0.674,6.132,0.228,22.41,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-08-01,2017-08-31
8414,2964603,LH,2017-09-01,0.0047173069141199,2017-09,0.001982540682532896,10.130000114440918,2017-09-30,1.571,2.615,0.61,31.464,0.674,6.132,0.228,21.567,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-09-01,2017-09-30
8415,2964604,LH,2017-09-05,-0.0038702601877748,2017-09,-0.007550806889900619,12.229999542236328,2017-09-30,1.571,2.615,0.61,31.464,0.674,6.132,0.228,21.567,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-09-01,2017-09-30
8416,2964605,LH,2017-09-06,0.0094266878655051,2017-09,0.0031287267736885838,11.630000114440918,2017-09-30,1.571,2.615,0.61,31.464,0.674,6.132,0.228,21.567,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-09-01,2017-09-30
8417,2964606,LH,2017-09-07,-0.0027763690902131,2017-09,-0.00017843612323464875,11.550000190734863,2017-09-30,1.571,2.615,0.61,31.464,0.674,6.132,0.228,21.567,0.346,0.126,0.134,0.129,0.135,12062,360,12062,8071,2010-01-04,,8071,2017-09-01,2017-09-30
